"month","day","hour","week","alloc_1","alloc_2"
5,1,11,TRUE,0.0360893767409571,0.963910623259043
5,1,12,TRUE,0.264365878175059,0.73563412182494
5,1,13,TRUE,0.174202744616967,0.825797255383033
5,1,14,TRUE,0.00397706905980195,0.996022930940198
5,1,15,TRUE,0.0494825370344503,0.95051746296555
5,1,16,TRUE,0.20937723474286,0.79062276525714
5,1,17,TRUE,0.534735962941903,0.465264037058096
5,1,18,TRUE,0.0160562601172891,0.983943739882711
5,1,19,TRUE,0.0844796509434758,0.915520349056524
5,1,20,TRUE,0,0
5,1,21,TRUE,0,0
5,1,22,TRUE,0,0
5,1,23,TRUE,0,0
5,2,0,FALSE,0,0
5,2,1,FALSE,0,0
5,2,2,FALSE,0,0
5,2,3,FALSE,0,0
5,2,4,FALSE,0,0
5,2,5,FALSE,0,0
5,2,6,FALSE,0.506561704383292,0.493438295616708
5,2,7,FALSE,0.24661707077313,0.753382929226871
5,2,8,FALSE,0.0532981139243543,0.946701886075646
5,2,9,FALSE,0.0607572778038782,0.939242722196122
5,2,10,FALSE,0.0229574704691961,0.977042529530804
5,2,11,FALSE,0.415485078971044,0.584514921028956
5,2,12,FALSE,0.200248900685305,0.799751099314695
5,2,13,FALSE,0.174985806170989,0.825014193829011
5,2,14,FALSE,0.131713911727493,0.868286088272507
5,2,15,FALSE,0.283090375026912,0.716909624973088
5,2,16,FALSE,0.344352324239839,0.655647675760161
5,2,17,FALSE,0.144630459930723,0.855369540069277
5,2,18,FALSE,0.299782915347591,0.700217084652409
5,2,19,FALSE,0.250451384933335,0.749548615066665
5,2,20,FALSE,0,0
5,2,21,FALSE,0,0
5,2,22,FALSE,0,0
5,2,23,FALSE,0,0
5,3,0,FALSE,0,0
5,3,1,FALSE,0,0
5,3,2,FALSE,0,0
5,3,3,FALSE,0,0
5,3,4,FALSE,0,0
5,3,5,FALSE,0,0
5,3,6,FALSE,0.506561704383292,0.493438295616708
5,3,7,FALSE,0.24661707077313,0.753382929226871
5,3,8,FALSE,0.0532981139243543,0.946701886075646
5,3,9,FALSE,0.0607572778038782,0.939242722196122
5,3,10,FALSE,0.0229574704691961,0.977042529530804
5,3,11,FALSE,0.415485078971044,0.584514921028956
5,3,12,FALSE,0.200248900685305,0.799751099314695
5,3,13,FALSE,0.174985806170989,0.825014193829011
5,3,14,FALSE,0.131713911727493,0.868286088272507
5,3,15,FALSE,0.283090375026912,0.716909624973088
5,3,16,FALSE,0.344352324239839,0.655647675760161
5,3,17,FALSE,0.144630459930723,0.855369540069277
5,3,18,FALSE,0.299782915347591,0.700217084652409
5,3,19,FALSE,0.250451384933335,0.749548615066665
5,3,20,FALSE,0,0
5,3,21,FALSE,0,0
5,3,22,FALSE,0,0
5,3,23,FALSE,0,0
5,4,0,TRUE,0,0
5,4,1,TRUE,0,0
5,4,2,TRUE,0,0
5,4,3,TRUE,0,0
5,4,4,TRUE,0,0
5,4,5,TRUE,0,0
5,4,6,TRUE,0.733885116709697,0.266114883290303
5,4,7,TRUE,0.626457664123432,0.373542335876568
5,4,8,TRUE,0.403435434933438,0.596564565066562
5,4,9,TRUE,0.256716818174718,0.743283181825282
5,4,10,TRUE,0.184195792830291,0.815804207169709
5,4,11,TRUE,0.0360893767409571,0.963910623259043
5,4,12,TRUE,0.264365878175059,0.73563412182494
5,4,13,TRUE,0.174202744616967,0.825797255383033
5,4,14,TRUE,0.00397706905980195,0.996022930940198
5,4,15,TRUE,0.0494825370344503,0.95051746296555
5,4,16,TRUE,0.20937723474286,0.79062276525714
5,4,17,TRUE,0.534735962941903,0.465264037058096
5,4,18,TRUE,0.0160562601172891,0.983943739882711
5,4,19,TRUE,0.0844796509434758,0.915520349056524
5,4,20,TRUE,0,0
5,4,21,TRUE,0,0
5,4,22,TRUE,0,0
5,4,23,TRUE,0,0
5,5,0,TRUE,0,0
5,5,1,TRUE,0,0
5,5,2,TRUE,0,0
5,5,3,TRUE,0,0
5,5,4,TRUE,0,0
5,5,5,TRUE,0,0
5,5,6,TRUE,0.733885116709697,0.266114883290303
5,5,7,TRUE,0.626457664123432,0.373542335876568
5,5,8,TRUE,0.403435434933438,0.596564565066562
5,5,9,TRUE,0.256716818174718,0.743283181825282
5,5,10,TRUE,0.184195792830291,0.815804207169709
5,5,11,TRUE,0.0360893767409571,0.963910623259043
5,5,12,TRUE,0.264365878175059,0.73563412182494
5,5,13,TRUE,0.174202744616967,0.825797255383033
5,5,14,TRUE,0.00397706905980195,0.996022930940198
5,5,15,TRUE,0.0494825370344503,0.95051746296555
5,5,16,TRUE,0.20937723474286,0.79062276525714
5,5,17,TRUE,0.534735962941903,0.465264037058096
5,5,18,TRUE,0.0160562601172891,0.983943739882711
5,5,19,TRUE,0.0844796509434758,0.915520349056524
5,5,20,TRUE,0,0
5,5,21,TRUE,0,0
5,5,22,TRUE,0,0
5,5,23,TRUE,0,0
5,6,0,TRUE,0,0
5,6,1,TRUE,0,0
5,6,2,TRUE,0,0
5,6,3,TRUE,0,0
5,6,4,TRUE,0,0
5,6,5,TRUE,0,0
5,6,6,TRUE,0.733885116709697,0.266114883290303
5,6,7,TRUE,0.626457664123432,0.373542335876568
5,6,8,TRUE,0.403435434933438,0.596564565066562
5,6,9,TRUE,0.256716818174718,0.743283181825282
5,6,10,TRUE,0.184195792830291,0.815804207169709
5,6,11,TRUE,0.0360893767409571,0.963910623259043
5,6,12,TRUE,0.264365878175059,0.73563412182494
5,6,13,TRUE,0.174202744616967,0.825797255383033
5,6,14,TRUE,0.00397706905980195,0.996022930940198
5,6,15,TRUE,0.0494825370344503,0.95051746296555
5,6,16,TRUE,0.20937723474286,0.79062276525714
5,6,17,TRUE,0.534735962941903,0.465264037058096
5,6,18,TRUE,0.0160562601172891,0.983943739882711
5,6,19,TRUE,0.0844796509434758,0.915520349056524
5,6,20,TRUE,0,0
5,6,21,TRUE,0,0
5,6,22,TRUE,0,0
5,6,23,TRUE,0,0
5,7,0,TRUE,0,0
5,7,1,TRUE,0,0
5,7,2,TRUE,0,0
5,7,3,TRUE,0,0
5,7,4,TRUE,0,0
5,7,5,TRUE,0,0
5,7,6,TRUE,0.733885116709697,0.266114883290303
5,7,7,TRUE,0.626457664123432,0.373542335876568
5,7,8,TRUE,0.403435434933438,0.596564565066562
5,7,9,TRUE,0.256716818174718,0.743283181825282
5,7,10,TRUE,0.184195792830291,0.815804207169709
5,7,11,TRUE,0.0360893767409571,0.963910623259043
5,7,12,TRUE,0.264365878175059,0.73563412182494
5,7,13,TRUE,0.174202744616967,0.825797255383033
5,7,14,TRUE,0.00397706905980195,0.996022930940198
5,7,15,TRUE,0.0494825370344503,0.95051746296555
5,7,16,TRUE,0.20937723474286,0.79062276525714
5,7,17,TRUE,0.534735962941903,0.465264037058096
5,7,18,TRUE,0.0160562601172891,0.983943739882711
5,7,19,TRUE,0.0844796509434758,0.915520349056524
5,7,20,TRUE,0,0
5,7,21,TRUE,0,0
5,7,22,TRUE,0,0
5,7,23,TRUE,0,0
5,8,0,TRUE,0,0
5,8,1,TRUE,0,0
5,8,2,TRUE,0,0
5,8,3,TRUE,0,0
5,8,4,TRUE,0,0
5,8,5,TRUE,0,0
5,8,6,TRUE,0.733885116709697,0.266114883290303
5,8,7,TRUE,0.626457664123432,0.373542335876568
5,8,8,TRUE,0.403435434933438,0.596564565066562
5,8,9,TRUE,0.256716818174718,0.743283181825282
5,8,10,TRUE,0.184195792830291,0.815804207169709
5,8,11,TRUE,0.0360893767409571,0.963910623259043
5,8,12,TRUE,0.264365878175059,0.73563412182494
5,8,13,TRUE,0.174202744616967,0.825797255383033
5,8,14,TRUE,0.00397706905980195,0.996022930940198
5,8,15,TRUE,0.0494825370344503,0.95051746296555
5,8,16,TRUE,0.20937723474286,0.79062276525714
5,8,17,TRUE,0.534735962941903,0.465264037058096
5,8,18,TRUE,0.0160562601172891,0.983943739882711
5,8,19,TRUE,0.0844796509434758,0.915520349056524
5,8,20,TRUE,0,0
5,8,21,TRUE,0,0
5,8,22,TRUE,0,0
5,8,23,TRUE,0,0
5,9,0,FALSE,0,0
5,9,1,FALSE,0,0
5,9,2,FALSE,0,0
5,9,3,FALSE,0,0
5,9,4,FALSE,0,0
5,9,5,FALSE,0,0
5,9,6,FALSE,0.506561704383292,0.493438295616708
5,9,7,FALSE,0.24661707077313,0.753382929226871
5,9,8,FALSE,0.0532981139243543,0.946701886075646
5,9,9,FALSE,0.0607572778038782,0.939242722196122
5,9,10,FALSE,0.0229574704691961,0.977042529530804
5,9,11,FALSE,0.415485078971044,0.584514921028956
5,9,12,FALSE,0.200248900685305,0.799751099314695
5,9,13,FALSE,0.174985806170989,0.825014193829011
5,9,14,FALSE,0.131713911727493,0.868286088272507
5,9,15,FALSE,0.283090375026912,0.716909624973088
5,9,16,FALSE,0.344352324239839,0.655647675760161
5,9,17,FALSE,0.144630459930723,0.855369540069277
5,9,18,FALSE,0.299782915347591,0.700217084652409
5,9,19,FALSE,0.250451384933335,0.749548615066665
5,9,20,FALSE,0,0
5,9,21,FALSE,0,0
5,9,22,FALSE,0,0
5,9,23,FALSE,0,0
5,10,0,FALSE,0,0
5,10,1,FALSE,0,0
5,10,2,FALSE,0,0
5,10,3,FALSE,0,0
5,10,4,FALSE,0,0
5,10,5,FALSE,0,0
5,10,6,FALSE,0.506561704383292,0.493438295616708
5,10,7,FALSE,0.24661707077313,0.753382929226871
5,10,8,FALSE,0.0532981139243543,0.946701886075646
5,10,9,FALSE,0.0607572778038782,0.939242722196122
5,10,10,FALSE,0.0229574704691961,0.977042529530804
5,10,11,FALSE,0.415485078971044,0.584514921028956
5,10,12,FALSE,0.200248900685305,0.799751099314695
5,10,13,FALSE,0.174985806170989,0.825014193829011
5,10,14,FALSE,0.131713911727493,0.868286088272507
5,10,15,FALSE,0.283090375026912,0.716909624973088
5,10,16,FALSE,0.344352324239839,0.655647675760161
5,10,17,FALSE,0.144630459930723,0.855369540069277
5,10,18,FALSE,0.299782915347591,0.700217084652409
5,10,19,FALSE,0.250451384933335,0.749548615066665
5,10,20,FALSE,0,0
5,10,21,FALSE,0,0
5,10,22,FALSE,0,0
5,10,23,FALSE,0,0
5,11,0,TRUE,0,0
5,11,1,TRUE,0,0
5,11,2,TRUE,0,0
5,11,3,TRUE,0,0
5,11,4,TRUE,0,0
5,11,5,TRUE,0,0
5,11,6,TRUE,0.733885116709697,0.266114883290303
5,11,7,TRUE,0.626457664123432,0.373542335876568
5,11,8,TRUE,0.403435434933438,0.596564565066562
5,11,9,TRUE,0.256716818174718,0.743283181825282
5,11,10,TRUE,0.184195792830291,0.815804207169709
5,11,11,TRUE,0.0360893767409571,0.963910623259043
5,11,12,TRUE,0.264365878175059,0.73563412182494
5,11,13,TRUE,0.174202744616967,0.825797255383033
5,11,14,TRUE,0.00397706905980195,0.996022930940198
5,11,15,TRUE,0.0494825370344503,0.95051746296555
5,11,16,TRUE,0.20937723474286,0.79062276525714
5,11,17,TRUE,0.534735962941903,0.465264037058096
5,11,18,TRUE,0.0160562601172891,0.983943739882711
5,11,19,TRUE,0.0844796509434758,0.915520349056524
5,11,20,TRUE,0,0
5,11,21,TRUE,0,0
5,11,22,TRUE,0,0
5,11,23,TRUE,0,0
5,12,0,TRUE,0,0
5,12,1,TRUE,0,0
5,12,2,TRUE,0,0
5,12,3,TRUE,0,0
5,12,4,TRUE,0,0
5,12,5,TRUE,0,0
5,12,6,TRUE,0.733885116709697,0.266114883290303
5,12,7,TRUE,0.626457664123432,0.373542335876568
5,12,8,TRUE,0.403435434933438,0.596564565066562
5,12,9,TRUE,0.256716818174718,0.743283181825282
5,12,10,TRUE,0.184195792830291,0.815804207169709
5,12,11,TRUE,0.0360893767409571,0.963910623259043
5,12,12,TRUE,0.264365878175059,0.73563412182494
5,12,13,TRUE,0.174202744616967,0.825797255383033
5,12,14,TRUE,0.00397706905980195,0.996022930940198
5,12,15,TRUE,0.0494825370344503,0.95051746296555
5,12,16,TRUE,0.20937723474286,0.79062276525714
5,12,17,TRUE,0.534735962941903,0.465264037058096
5,12,18,TRUE,0.0160562601172891,0.983943739882711
5,12,19,TRUE,0.0844796509434758,0.915520349056524
5,12,20,TRUE,0,0
5,12,21,TRUE,0,0
5,12,22,TRUE,0,0
5,12,23,TRUE,0,0
5,13,0,TRUE,0,0
5,13,1,TRUE,0,0
5,13,2,TRUE,0,0
5,13,3,TRUE,0,0
5,13,4,TRUE,0,0
5,13,5,TRUE,0,0
5,13,6,TRUE,0.733885116709697,0.266114883290303
5,13,7,TRUE,0.626457664123432,0.373542335876568
5,13,8,TRUE,0.403435434933438,0.596564565066562
5,13,9,TRUE,0.256716818174718,0.743283181825282
5,13,10,TRUE,0.184195792830291,0.815804207169709
5,13,11,TRUE,0.0360893767409571,0.963910623259043
5,13,12,TRUE,0.264365878175059,0.73563412182494
5,13,13,TRUE,0.174202744616967,0.825797255383033
5,13,14,TRUE,0.00397706905980195,0.996022930940198
5,13,15,TRUE,0.0494825370344503,0.95051746296555
5,13,16,TRUE,0.20937723474286,0.79062276525714
5,13,17,TRUE,0.534735962941903,0.465264037058096
5,13,18,TRUE,0.0160562601172891,0.983943739882711
5,13,19,TRUE,0.0844796509434758,0.915520349056524
5,13,20,TRUE,0,0
5,13,21,TRUE,0,0
5,13,22,TRUE,0,0
5,13,23,TRUE,0,0
5,14,0,TRUE,0,0
5,14,1,TRUE,0,0
5,14,2,TRUE,0,0
5,14,3,TRUE,0,0
5,14,4,TRUE,0,0
5,14,5,TRUE,0,0
5,14,6,TRUE,0.733885116709697,0.266114883290303
5,14,7,TRUE,0.626457664123432,0.373542335876568
5,14,8,TRUE,0.403435434933438,0.596564565066562
5,14,9,TRUE,0.256716818174718,0.743283181825282
5,14,10,TRUE,0.184195792830291,0.815804207169709
5,14,11,TRUE,0.0360893767409571,0.963910623259043
5,14,12,TRUE,0.264365878175059,0.73563412182494
5,14,13,TRUE,0.174202744616967,0.825797255383033
5,14,14,TRUE,0.00397706905980195,0.996022930940198
5,14,15,TRUE,0.0494825370344503,0.95051746296555
5,14,16,TRUE,0.20937723474286,0.79062276525714
5,14,17,TRUE,0.534735962941903,0.465264037058096
5,14,18,TRUE,0.0160562601172891,0.983943739882711
5,14,19,TRUE,0.0844796509434758,0.915520349056524
5,14,20,TRUE,0,0
5,14,21,TRUE,0,0
5,14,22,TRUE,0,0
5,14,23,TRUE,0,0
5,15,0,TRUE,0,0
5,15,1,TRUE,0,0
5,15,2,TRUE,0,0
5,15,3,TRUE,0,0
5,15,4,TRUE,0,0
5,15,5,TRUE,0,0
5,15,6,TRUE,0.733885116709697,0.266114883290303
5,15,7,TRUE,0.626457664123432,0.373542335876568
5,15,8,TRUE,0.403435434933438,0.596564565066562
5,15,9,TRUE,0.256716818174718,0.743283181825282
5,15,10,TRUE,0.184195792830291,0.815804207169709
5,15,11,TRUE,0.0360893767409571,0.963910623259043
5,15,12,TRUE,0.264365878175059,0.73563412182494
5,15,13,TRUE,0.174202744616967,0.825797255383033
5,15,14,TRUE,0.00397706905980195,0.996022930940198
5,15,15,TRUE,0.0494825370344503,0.95051746296555
5,15,16,TRUE,0.20937723474286,0.79062276525714
5,15,17,TRUE,0.534735962941903,0.465264037058096
5,15,18,TRUE,0.0160562601172891,0.983943739882711
5,15,19,TRUE,0.0844796509434758,0.915520349056524
5,15,20,TRUE,0,0
5,15,21,TRUE,0,0
5,15,22,TRUE,0,0
5,15,23,TRUE,0,0
5,16,0,FALSE,0,0
5,16,1,FALSE,0,0
5,16,2,FALSE,0,0
5,16,3,FALSE,0,0
5,16,4,FALSE,0,0
5,16,5,FALSE,0,0
5,16,6,FALSE,0.506561704383292,0.493438295616708
5,16,7,FALSE,0.24661707077313,0.753382929226871
5,16,8,FALSE,0.0532981139243543,0.946701886075646
5,16,9,FALSE,0.0607572778038782,0.939242722196122
5,16,10,FALSE,0.0229574704691961,0.977042529530804
5,16,11,FALSE,0.415485078971044,0.584514921028956
5,16,12,FALSE,0.200248900685305,0.799751099314695
5,16,13,FALSE,0.174985806170989,0.825014193829011
5,16,14,FALSE,0.131713911727493,0.868286088272507
5,16,15,FALSE,0.283090375026912,0.716909624973088
5,16,16,FALSE,0.344352324239839,0.655647675760161
5,16,17,FALSE,0.144630459930723,0.855369540069277
5,16,18,FALSE,0.299782915347591,0.700217084652409
5,16,19,FALSE,0.250451384933335,0.749548615066665
5,16,20,FALSE,0,0
5,16,21,FALSE,0,0
5,16,22,FALSE,0,0
5,16,23,FALSE,0,0
5,17,0,FALSE,0,0
5,17,1,FALSE,0,0
5,17,2,FALSE,0,0
5,17,3,FALSE,0,0
5,17,4,FALSE,0,0
5,17,5,FALSE,0,0
5,17,6,FALSE,0.506561704383292,0.493438295616708
5,17,7,FALSE,0.24661707077313,0.753382929226871
5,17,8,FALSE,0.0532981139243543,0.946701886075646
5,17,9,FALSE,0.0607572778038782,0.939242722196122
5,17,10,FALSE,0.0229574704691961,0.977042529530804
5,17,11,FALSE,0.415485078971044,0.584514921028956
5,17,12,FALSE,0.200248900685305,0.799751099314695
5,17,13,FALSE,0.174985806170989,0.825014193829011
5,17,14,FALSE,0.131713911727493,0.868286088272507
5,17,15,FALSE,0.283090375026912,0.716909624973088
5,17,16,FALSE,0.344352324239839,0.655647675760161
5,17,17,FALSE,0.144630459930723,0.855369540069277
5,17,18,FALSE,0.299782915347591,0.700217084652409
5,17,19,FALSE,0.250451384933335,0.749548615066665
5,17,20,FALSE,0,0
5,17,21,FALSE,0,0
5,17,22,FALSE,0,0
5,17,23,FALSE,0,0
5,18,0,TRUE,0,0
5,18,1,TRUE,0,0
5,18,2,TRUE,0,0
5,18,3,TRUE,0,0
5,18,4,TRUE,0,0
5,18,5,TRUE,0,0
5,18,6,TRUE,0.733885116709697,0.266114883290303
5,18,7,TRUE,0.626457664123432,0.373542335876568
5,18,8,TRUE,0.403435434933438,0.596564565066562
5,18,9,TRUE,0.256716818174718,0.743283181825282
5,18,10,TRUE,0.184195792830291,0.815804207169709
5,18,11,TRUE,0.0360893767409571,0.963910623259043
5,18,12,TRUE,0.264365878175059,0.73563412182494
5,18,13,TRUE,0.174202744616967,0.825797255383033
5,18,14,TRUE,0.00397706905980195,0.996022930940198
5,18,15,TRUE,0.0494825370344503,0.95051746296555
5,18,16,TRUE,0.20937723474286,0.79062276525714
5,18,17,TRUE,0.534735962941903,0.465264037058096
5,18,18,TRUE,0.0160562601172891,0.983943739882711
5,18,19,TRUE,0.0844796509434758,0.915520349056524
5,18,20,TRUE,0,0
5,18,21,TRUE,0,0
5,18,22,TRUE,0,0
5,18,23,TRUE,0,0
5,19,0,TRUE,0,0
5,19,1,TRUE,0,0
5,19,2,TRUE,0,0
5,19,3,TRUE,0,0
5,19,4,TRUE,0,0
5,19,5,TRUE,0,0
5,19,6,TRUE,0.733885116709697,0.266114883290303
5,19,7,TRUE,0.626457664123432,0.373542335876568
5,19,8,TRUE,0.403435434933438,0.596564565066562
5,19,9,TRUE,0.256716818174718,0.743283181825282
5,19,10,TRUE,0.184195792830291,0.815804207169709
5,19,11,TRUE,0.0360893767409571,0.963910623259043
5,19,12,TRUE,0.264365878175059,0.73563412182494
5,19,13,TRUE,0.174202744616967,0.825797255383033
5,19,14,TRUE,0.00397706905980195,0.996022930940198
5,19,15,TRUE,0.0494825370344503,0.95051746296555
5,19,16,TRUE,0.20937723474286,0.79062276525714
5,19,17,TRUE,0.534735962941903,0.465264037058096
5,19,18,TRUE,0.0160562601172891,0.983943739882711
5,19,19,TRUE,0.0844796509434758,0.915520349056524
5,19,20,TRUE,0,0
5,19,21,TRUE,0,0
5,19,22,TRUE,0,0
5,19,23,TRUE,0,0
5,20,0,TRUE,0,0
5,20,1,TRUE,0,0
5,20,2,TRUE,0,0
5,20,3,TRUE,0,0
5,20,4,TRUE,0,0
5,20,5,TRUE,0,0
5,20,6,TRUE,0.733885116709697,0.266114883290303
5,20,7,TRUE,0.626457664123432,0.373542335876568
5,20,8,TRUE,0.403435434933438,0.596564565066562
5,20,9,TRUE,0.256716818174718,0.743283181825282
5,20,10,TRUE,0.184195792830291,0.815804207169709
5,20,11,TRUE,0.0360893767409571,0.963910623259043
5,20,12,TRUE,0.264365878175059,0.73563412182494
5,20,13,TRUE,0.174202744616967,0.825797255383033
5,20,14,TRUE,0.00397706905980195,0.996022930940198
5,20,15,TRUE,0.0494825370344503,0.95051746296555
5,20,16,TRUE,0.20937723474286,0.79062276525714
5,20,17,TRUE,0.534735962941903,0.465264037058096
5,20,18,TRUE,0.0160562601172891,0.983943739882711
5,20,19,TRUE,0.0844796509434758,0.915520349056524
5,20,20,TRUE,0,0
5,20,21,TRUE,0,0
5,20,22,TRUE,0,0
5,20,23,TRUE,0,0
5,21,0,TRUE,0,0
5,21,1,TRUE,0,0
5,21,2,TRUE,0,0
5,21,3,TRUE,0,0
5,21,4,TRUE,0,0
5,21,5,TRUE,0,0
5,21,6,TRUE,0.733885116709697,0.266114883290303
5,21,7,TRUE,0.626457664123432,0.373542335876568
5,21,8,TRUE,0.403435434933438,0.596564565066562
5,21,9,TRUE,0.256716818174718,0.743283181825282
5,21,10,TRUE,0.184195792830291,0.815804207169709
5,21,11,TRUE,0.0360893767409571,0.963910623259043
5,21,12,TRUE,0.264365878175059,0.73563412182494
5,21,13,TRUE,0.174202744616967,0.825797255383033
5,21,14,TRUE,0.00397706905980195,0.996022930940198
5,21,15,TRUE,0.0494825370344503,0.95051746296555
5,21,16,TRUE,0.20937723474286,0.79062276525714
5,21,17,TRUE,0.534735962941903,0.465264037058096
5,21,18,TRUE,0.0160562601172891,0.983943739882711
5,21,19,TRUE,0.0844796509434758,0.915520349056524
5,21,20,TRUE,0,0
5,21,21,TRUE,0,0
5,21,22,TRUE,0,0
5,21,23,TRUE,0,0
5,22,0,TRUE,0,0
5,22,1,TRUE,0,0
5,22,2,TRUE,0,0
5,22,3,TRUE,0,0
5,22,4,TRUE,0,0
5,22,5,TRUE,0,0
5,22,6,TRUE,0.733885116709697,0.266114883290303
5,22,7,TRUE,0.626457664123432,0.373542335876568
5,22,8,TRUE,0.403435434933438,0.596564565066562
5,22,9,TRUE,0.256716818174718,0.743283181825282
5,22,10,TRUE,0.184195792830291,0.815804207169709
5,22,11,TRUE,0.0360893767409571,0.963910623259043
5,22,12,TRUE,0.264365878175059,0.73563412182494
5,22,13,TRUE,0.174202744616967,0.825797255383033
5,22,14,TRUE,0.00397706905980195,0.996022930940198
5,22,15,TRUE,0.0494825370344503,0.95051746296555
5,22,16,TRUE,0.20937723474286,0.79062276525714
5,22,17,TRUE,0.534735962941903,0.465264037058096
5,22,18,TRUE,0.0160562601172891,0.983943739882711
5,22,19,TRUE,0.0844796509434758,0.915520349056524
5,22,20,TRUE,0,0
5,22,21,TRUE,0,0
5,22,22,TRUE,0,0
5,22,23,TRUE,0,0
5,23,0,FALSE,0,0
5,23,1,FALSE,0,0
5,23,2,FALSE,0,0
5,23,3,FALSE,0,0
5,23,4,FALSE,0,0
5,23,5,FALSE,0,0
5,23,6,FALSE,0.506561704383292,0.493438295616708
5,23,7,FALSE,0.24661707077313,0.753382929226871
5,23,8,FALSE,0.0532981139243543,0.946701886075646
5,23,9,FALSE,0.0607572778038782,0.939242722196122
5,23,10,FALSE,0.0229574704691961,0.977042529530804
5,23,11,FALSE,0.415485078971044,0.584514921028956
5,23,12,FALSE,0.200248900685305,0.799751099314695
5,23,13,FALSE,0.174985806170989,0.825014193829011
5,23,14,FALSE,0.131713911727493,0.868286088272507
5,23,15,FALSE,0.283090375026912,0.716909624973088
5,23,16,FALSE,0.344352324239839,0.655647675760161
5,23,17,FALSE,0.144630459930723,0.855369540069277
5,23,18,FALSE,0.299782915347591,0.700217084652409
5,23,19,FALSE,0.250451384933335,0.749548615066665
5,23,20,FALSE,0,0
5,23,21,FALSE,0,0
5,23,22,FALSE,0,0
5,23,23,FALSE,0,0
5,24,0,FALSE,0,0
5,24,1,FALSE,0,0
5,24,2,FALSE,0,0
5,24,3,FALSE,0,0
5,24,4,FALSE,0,0
5,24,5,FALSE,0,0
5,24,6,FALSE,0.506561704383292,0.493438295616708
5,24,7,FALSE,0.24661707077313,0.753382929226871
5,24,8,FALSE,0.0532981139243543,0.946701886075646
5,24,9,FALSE,0.0607572778038782,0.939242722196122
5,24,10,FALSE,0.0229574704691961,0.977042529530804
5,24,11,FALSE,0.415485078971044,0.584514921028956
5,24,12,FALSE,0.200248900685305,0.799751099314695
5,24,13,FALSE,0.174985806170989,0.825014193829011
5,24,14,FALSE,0.131713911727493,0.868286088272507
5,24,15,FALSE,0.283090375026912,0.716909624973088
5,24,16,FALSE,0.344352324239839,0.655647675760161
5,24,17,FALSE,0.144630459930723,0.855369540069277
5,24,18,FALSE,0.299782915347591,0.700217084652409
5,24,19,FALSE,0.250451384933335,0.749548615066665
5,24,20,FALSE,0,0
5,24,21,FALSE,0,0
5,24,22,FALSE,0,0
5,24,23,FALSE,0,0
5,25,0,TRUE,0,0
5,25,1,TRUE,0,0
5,25,2,TRUE,0,0
5,25,3,TRUE,0,0
5,25,4,TRUE,0,0
5,25,5,TRUE,0,0
5,25,6,TRUE,0.733885116709697,0.266114883290303
5,25,7,TRUE,0.626457664123432,0.373542335876568
5,25,8,TRUE,0.403435434933438,0.596564565066562
5,25,9,TRUE,0.256716818174718,0.743283181825282
5,25,10,TRUE,0.184195792830291,0.815804207169709
5,25,11,TRUE,0.0360893767409571,0.963910623259043
5,25,12,TRUE,0.264365878175059,0.73563412182494
5,25,13,TRUE,0.174202744616967,0.825797255383033
5,25,14,TRUE,0.00397706905980195,0.996022930940198
5,25,15,TRUE,0.0494825370344503,0.95051746296555
5,25,16,TRUE,0.20937723474286,0.79062276525714
5,25,17,TRUE,0.534735962941903,0.465264037058096
5,25,18,TRUE,0.0160562601172891,0.983943739882711
5,25,19,TRUE,0.0844796509434758,0.915520349056524
5,25,20,TRUE,0,0
5,25,21,TRUE,0,0
5,25,22,TRUE,0,0
5,25,23,TRUE,0,0
5,26,0,TRUE,0,0
5,26,1,TRUE,0,0
5,26,2,TRUE,0,0
5,26,3,TRUE,0,0
5,26,4,TRUE,0,0
5,26,5,TRUE,0,0
5,26,6,TRUE,0.733885116709697,0.266114883290303
5,26,7,TRUE,0.626457664123432,0.373542335876568
5,26,8,TRUE,0.403435434933438,0.596564565066562
5,26,9,TRUE,0.256716818174718,0.743283181825282
5,26,10,TRUE,0.184195792830291,0.815804207169709
5,26,11,TRUE,0.0360893767409571,0.963910623259043
5,26,12,TRUE,0.264365878175059,0.73563412182494
5,26,13,TRUE,0.174202744616967,0.825797255383033
5,26,14,TRUE,0.00397706905980195,0.996022930940198
5,26,15,TRUE,0.0494825370344503,0.95051746296555
5,26,16,TRUE,0.20937723474286,0.79062276525714
5,26,17,TRUE,0.534735962941903,0.465264037058096
5,26,18,TRUE,0.0160562601172891,0.983943739882711
5,26,19,TRUE,0.0844796509434758,0.915520349056524
5,26,20,TRUE,0,0
5,26,21,TRUE,0,0
5,26,22,TRUE,0,0
5,26,23,TRUE,0,0
5,27,0,TRUE,0,0
5,27,1,TRUE,0,0
5,27,2,TRUE,0,0
5,27,3,TRUE,0,0
5,27,4,TRUE,0,0
5,27,5,TRUE,0,0
5,27,6,TRUE,0.733885116709697,0.266114883290303
5,27,7,TRUE,0.626457664123432,0.373542335876568
5,27,8,TRUE,0.403435434933438,0.596564565066562
5,27,9,TRUE,0.256716818174718,0.743283181825282
5,27,10,TRUE,0.184195792830291,0.815804207169709
5,27,11,TRUE,0.0360893767409571,0.963910623259043
5,27,12,TRUE,0.264365878175059,0.73563412182494
5,27,13,TRUE,0.174202744616967,0.825797255383033
5,27,14,TRUE,0.00397706905980195,0.996022930940198
