"month","day","hour","week","alloc_1","alloc_2","alloc_3","alloc_4","alloc_5","alloc_6","alloc_7","alloc_8"
3,30,15,TRUE,0.0708728441429614,0.00349463824831741,0.0919911131644308,0.0582458483967709,0.113857186794332,0.0603904677332488,0.579913414817555,0.021234486702384
3,30,16,TRUE,0.065783787353163,0.00434535197428306,0.0682483634574188,0.0492558014468255,0.116633016513888,0.061286008718911,0.613928742012451,0.0205189285230595
3,30,17,TRUE,0.0568094187808942,0.00242932288005672,0.0620745896124648,0.0432037476737649,0.118289980823652,0.0572836206806643,0.633522376355416,0.0263869431930871
3,30,18,TRUE,0.0347931218734982,0.00190521719343273,0.0803772825729825,0.0416498302035938,0.141804839337786,0.0549171408661885,0.635432993257174,0.00911957469534453
3,30,19,TRUE,0,0,0,0,0,0,0,0
3,30,20,TRUE,0,0,0,0,0,0,0,0
3,30,21,TRUE,0,0,0,0,0,0,0,0
3,30,22,TRUE,0,0,0,0,0,0,0,0
3,30,23,TRUE,0,0,0,0,0,0,0,0
3,31,0,TRUE,0,0,0,0,0,0,0,0
3,31,1,TRUE,0,0,0,0,0,0,0,0
3,31,2,TRUE,0,0,0,0,0,0,0,0
3,31,3,TRUE,0,0,0,0,0,0,0,0
3,31,4,TRUE,0,0,0,0,0,0,0,0
3,31,5,TRUE,0,0,0,0,0,0,0,0
3,31,6,TRUE,0,0,0,0,0,0,0,0
3,31,7,TRUE,0.0703203662644756,0.00213620636960255,0.0590888032409954,0.0527960292592427,0.12739382051841,0.0524863585581818,0.615934447946431,0.0198439678426611
3,31,8,TRUE,0.0821791557870125,0.00232626025458696,0.0466589250513675,0.0544391466929534,0.123743940593327,0.0632137899214438,0.590327494453236,0.0371112872460733
3,31,9,TRUE,0.0806751281543264,0.00241678511563655,0.0484008830952069,0.0622728707240545,0.121612874575746,0.0622424237708125,0.588514397558429,0.0338646370057879
3,31,10,TRUE,0.0848210000413306,0.00314615873184553,0.0531531196236638,0.0572896138953733,0.119527130863553,0.0620466202767089,0.59103269289959,0.0289836636679352
3,31,11,TRUE,0.0836303020832135,0.0031857309415287,0.0658170008355168,0.0610702158436288,0.113285610663673,0.0657990156549669,0.580981843702384,0.0262302802750883
3,31,12,TRUE,0.0746665547326111,0.00430006655040894,0.0717911071040875,0.0599706106947359,0.113580187732952,0.063489779728041,0.588963603057523,0.0232380903996404
3,31,13,TRUE,0.0724199511615867,0.0022532578369695,0.0984522011973669,0.0589299216414551,0.108204127219812,0.0588053527117479,0.579484305675942,0.0214508825551189
3,31,14,TRUE,0.076272657422546,0.00162818263163817,0.0960350171663832,0.0679069504991413,0.103894709296788,0.0564731238487757,0.575849504559176,0.0219398545755514
3,31,15,TRUE,0.0708728441429614,0.00349463824831741,0.0919911131644308,0.0582458483967709,0.113857186794332,0.0603904677332488,0.579913414817555,0.021234486702384
3,31,16,TRUE,0.065783787353163,0.00434535197428306,0.0682483634574188,0.0492558014468255,0.116633016513888,0.061286008718911,0.613928742012451,0.0205189285230595
3,31,17,TRUE,0.0568094187808942,0.00242932288005672,0.0620745896124648,0.0432037476737649,0.118289980823652,0.0572836206806643,0.633522376355416,0.0263869431930871
3,31,18,TRUE,0.0347931218734982,0.00190521719343273,0.0803772825729825,0.0416498302035938,0.141804839337786,0.0549171408661885,0.635432993257174,0.00911957469534453
3,31,19,TRUE,0,0,0,0,0,0,0,0
3,31,20,TRUE,0,0,0,0,0,0,0,0
3,31,21,TRUE,0,0,0,0,0,0,0,0
3,31,22,TRUE,0,0,0,0,0,0,0,0
3,31,23,TRUE,0,0,0,0,0,0,0,0
4,1,0,TRUE,0,0,0,0,0,0,0,0
4,1,1,TRUE,0,0,0,0,0,0,0,0
4,1,2,TRUE,0,0,0,0,0,0,0,0
4,1,3,TRUE,0,0,0,0,0,0,0,0
4,1,4,TRUE,0,0,0,0,0,0,0,0
4,1,5,TRUE,0,0,0,0,0,0,0,0
4,1,6,TRUE,0.0804746348726877,0.00154366702333842,0.0632404449386311,0.0517663067402995,0.0770090033696877,0.0529553211428051,0.656705023587429,0.0163055983251218
4,1,7,TRUE,0.0737160022842056,0.00135254105051074,0.0535582212429205,0.0573003722003171,0.129079274900068,0.0480381070618882,0.60390392668727,0.0330515545728192
4,1,8,TRUE,0.0610963644402939,0.00267599067492612,0.0472759172078323,0.0547892880194546,0.129152517664533,0.0323830226255658,0.630894162276534,0.0417327370908608
4,1,9,TRUE,0.0602044661424935,0.00323652620929941,0.0491804667131664,0.0624161527995265,0.127335768992153,0.032209806015775,0.627248263507271,0.0381685496203145
4,1,10,TRUE,0.062100764015502,0.00521641070925002,0.0534418819577525,0.0563281034260682,0.12253285738368,0.0313047115024842,0.636992511054586,0.032082759950677
4,1,11,TRUE,0.0694449385744442,0.0034338677016791,0.0703960312270518,0.0579680871698729,0.120507272662262,0.0472223352695377,0.605714234802487,0.0253132325926655
4,1,12,TRUE,0.0628984907354742,0.00323955376758218,0.0796569618584123,0.0578361179261318,0.12254108051367,0.0461133725082585,0.605031937604594,0.0226824850858768
4,1,13,TRUE,0.0609682304047118,0.00464147700729698,0.106177127760691,0.0564885851274191,0.11651252460015,0.0424699395433842,0.591847022009849,0.0208950935464971
4,1,14,TRUE,0.0648296523180015,0.00129456799119808,0.104489672685883,0.0656041824802964,0.112700872169704,0.041380355030276,0.588143010272571,0.0215576870520702
4,1,15,TRUE,0.0549110849542682,0.00138092515461291,0.0988220989004788,0.0604872472135116,0.123087113714002,0.0324328177455203,0.604109970779701,0.0247687415379052
4,1,16,TRUE,0.0538648812280116,0.00501459263325288,0.0774882568260278,0.0545336841524023,0.133499734883686,0.0348614363063174,0.615402228097087,0.0253351858732152
4,1,17,TRUE,0.0460989637256984,0.00490409536266036,0.0692140404885424,0.0472173768088511,0.133674404502536,0.0323810962678142,0.634175984585821,0.0323340382580762
4,1,18,TRUE,0.0413235858261744,0.00248471150221332,0.048405755546794,0.0444447954404103,0.141942087652296,0.0329779686780953,0.670812272356517,0.0176088229974989
4,1,19,TRUE,0,0,0,0,0,0,0,0
4,1,20,TRUE,0,0,0,0,0,0,0,0
4,1,21,TRUE,0,0,0,0,0,0,0,0
4,1,22,TRUE,0,0,0,0,0,0,0,0
4,1,23,TRUE,0,0,0,0,0,0,0,0
4,2,0,TRUE,0,0,0,0,0,0,0,0
4,2,1,TRUE,0,0,0,0,0,0,0,0
4,2,2,TRUE,0,0,0,0,0,0,0,0
4,2,3,TRUE,0,0,0,0,0,0,0,0
4,2,4,TRUE,0,0,0,0,0,0,0,0
4,2,5,TRUE,0,0,0,0,0,0,0,0
4,2,6,TRUE,0.0804746348726877,0.00154366702333842,0.0632404449386311,0.0517663067402995,0.0770090033696877,0.0529553211428051,0.656705023587429,0.0163055983251218
4,2,7,TRUE,0.0737160022842056,0.00135254105051074,0.0535582212429205,0.0573003722003171,0.129079274900068,0.0480381070618882,0.60390392668727,0.0330515545728192
4,2,8,TRUE,0.0610963644402939,0.00267599067492612,0.0472759172078323,0.0547892880194546,0.129152517664533,0.0323830226255658,0.630894162276534,0.0417327370908608
4,2,9,TRUE,0.0602044661424935,0.00323652620929941,0.0491804667131664,0.0624161527995265,0.127335768992153,0.032209806015775,0.627248263507271,0.0381685496203145
4,2,10,TRUE,0.062100764015502,0.00521641070925002,0.0534418819577525,0.0563281034260682,0.12253285738368,0.0313047115024842,0.636992511054586,0.032082759950677
4,2,11,TRUE,0.0694449385744442,0.0034338677016791,0.0703960312270518,0.0579680871698729,0.120507272662262,0.0472223352695377,0.605714234802487,0.0253132325926655
4,2,12,TRUE,0.0628984907354742,0.00323955376758218,0.0796569618584123,0.0578361179261318,0.12254108051367,0.0461133725082585,0.605031937604594,0.0226824850858768
4,2,13,TRUE,0.0609682304047118,0.00464147700729698,0.106177127760691,0.0564885851274191,0.11651252460015,0.0424699395433842,0.591847022009849,0.0208950935464971
4,2,14,TRUE,0.0648296523180015,0.00129456799119808,0.104489672685883,0.0656041824802964,0.112700872169704,0.041380355030276,0.588143010272571,0.0215576870520702
4,2,15,TRUE,0.0549110849542682,0.00138092515461291,0.0988220989004788,0.0604872472135116,0.123087113714002,0.0324328177455203,0.604109970779701,0.0247687415379052
4,2,16,TRUE,0.0538648812280116,0.00501459263325288,0.0774882568260278,0.0545336841524023,0.133499734883686,0.0348614363063174,0.615402228097087,0.0253351858732152
4,2,17,TRUE,0.0460989637256984,0.00490409536266036,0.0692140404885424,0.0472173768088511,0.133674404502536,0.0323810962678142,0.634175984585821,0.0323340382580762
4,2,18,TRUE,0.0413235858261744,0.00248471150221332,0.048405755546794,0.0444447954404103,0.141942087652296,0.0329779686780953,0.670812272356517,0.0176088229974989
4,2,19,TRUE,0,0,0,0,0,0,0,0
4,2,20,TRUE,0,0,0,0,0,0,0,0
4,2,21,TRUE,0,0,0,0,0,0,0,0
4,2,22,TRUE,0,0,0,0,0,0,0,0
4,2,23,TRUE,0,0,0,0,0,0,0,0
4,3,0,TRUE,0,0,0,0,0,0,0,0
4,3,1,TRUE,0,0,0,0,0,0,0,0
4,3,2,TRUE,0,0,0,0,0,0,0,0
4,3,3,TRUE,0,0,0,0,0,0,0,0
4,3,4,TRUE,0,0,0,0,0,0,0,0
4,3,5,TRUE,0,0,0,0,0,0,0,0
4,3,6,TRUE,0.0804746348726877,0.00154366702333842,0.0632404449386311,0.0517663067402995,0.0770090033696877,0.0529553211428051,0.656705023587429,0.0163055983251218
4,3,7,TRUE,0.0737160022842056,0.00135254105051074,0.0535582212429205,0.0573003722003171,0.129079274900068,0.0480381070618882,0.60390392668727,0.0330515545728192
4,3,8,TRUE,0.0610963644402939,0.00267599067492612,0.0472759172078323,0.0547892880194546,0.129152517664533,0.0323830226255658,0.630894162276534,0.0417327370908608
4,3,9,TRUE,0.0602044661424935,0.00323652620929941,0.0491804667131664,0.0624161527995265,0.127335768992153,0.032209806015775,0.627248263507271,0.0381685496203145
4,3,10,TRUE,0.062100764015502,0.00521641070925002,0.0534418819577525,0.0563281034260682,0.12253285738368,0.0313047115024842,0.636992511054586,0.032082759950677
4,3,11,TRUE,0.0694449385744442,0.0034338677016791,0.0703960312270518,0.0579680871698729,0.120507272662262,0.0472223352695377,0.605714234802487,0.0253132325926655
4,3,12,TRUE,0.0628984907354742,0.00323955376758218,0.0796569618584123,0.0578361179261318,0.12254108051367,0.0461133725082585,0.605031937604594,0.0226824850858768
4,3,13,TRUE,0.0609682304047118,0.00464147700729698,0.106177127760691,0.0564885851274191,0.11651252460015,0.0424699395433842,0.591847022009849,0.0208950935464971
4,3,14,TRUE,0.0648296523180015,0.00129456799119808,0.104489672685883,0.0656041824802964,0.112700872169704,0.041380355030276,0.588143010272571,0.0215576870520702
4,3,15,TRUE,0.0549110849542682,0.00138092515461291,0.0988220989004788,0.0604872472135116,0.123087113714002,0.0324328177455203,0.604109970779701,0.0247687415379052
4,3,16,TRUE,0.0538648812280116,0.00501459263325288,0.0774882568260278,0.0545336841524023,0.133499734883686,0.0348614363063174,0.615402228097087,0.0253351858732152
4,3,17,TRUE,0.0460989637256984,0.00490409536266036,0.0692140404885424,0.0472173768088511,0.133674404502536,0.0323810962678142,0.634175984585821,0.0323340382580762
4,3,18,TRUE,0.0413235858261744,0.00248471150221332,0.048405755546794,0.0444447954404103,0.141942087652296,0.0329779686780953,0.670812272356517,0.0176088229974989
4,3,19,TRUE,0,0,0,0,0,0,0,0
4,3,20,TRUE,0,0,0,0,0,0,0,0
4,3,21,TRUE,0,0,0,0,0,0,0,0
4,3,22,TRUE,0,0,0,0,0,0,0,0
4,3,23,TRUE,0,0,0,0,0,0,0,0
4,4,0,FALSE,0,0,0,0,0,0,0,0
4,4,1,FALSE,0,0,0,0,0,0,0,0
4,4,2,FALSE,0,0,0,0,0,0,0,0
4,4,3,FALSE,0,0,0,0,0,0,0,0
4,4,4,FALSE,0,0,0,0,0,0,0,0
4,4,5,FALSE,0,0,0,0,0,0,0,0
4,4,6,FALSE,0.096724479646062,0.00370815925704457,0.0716434766798511,0.08738976633325,0.191230615181391,0.0821264988754062,0.431165830491295,0.0360111735357007
4,4,7,FALSE,0.0872034295148635,0.00433791076687888,0.0767442896566428,0.0866325463001162,0.271530589434827,0.069032886340602,0.371130456203604,0.0333878917824651
4,4,8,FALSE,0.0738478938815182,0.00443392341665699,0.0730754388046363,0.0815304470837523,0.277099406201253,0.0582522183777822,0.389762060696277,0.0419986115381246
4,4,9,FALSE,0.071057440037419,0.0064810370140766,0.10539893986366,0.088521221849462,0.260232618663446,0.0647680984642194,0.36253945074566,0.0410011933620572
4,4,10,FALSE,0.0664104852195191,0.00849746019352773,0.107511440242781,0.0754332236465833,0.238199158341687,0.0635335671287515,0.399528581880502,0.040886083346648
4,4,11,FALSE,0.0764348214770692,0.00683421294241692,0.106446046320003,0.0777206941410956,0.228515508968639,0.0978095234249025,0.371707155461998,0.0345320372638757
4,4,12,FALSE,0.0760144028713019,0.00603333904858695,0.102882950629391,0.0768301693900615,0.244415395804206,0.0939749060462439,0.364632363066406,0.0352164731438033
4,4,13,FALSE,0.0818013866462325,0.0102137596951701,0.107445965852781,0.0800140737312026,0.261901889946578,0.102207688900623,0.319040549042999,0.0373746861844134
4,4,14,FALSE,0.0918586351162384,0.00268463729277968,0.101276812557901,0.0939698528970685,0.259869900150066,0.0461484512101383,0.362046995250301,0.0421447155255066
4,4,15,FALSE,0.0810942838758428,0.0026816731324866,0.109115951766955,0.102025289335256,0.209765250675397,0.0295698690442073,0.410537038265843,0.0552106439040121
4,4,16,FALSE,0.0791424249328157,0.0105974698723504,0.103927449971971,0.110423137037397,0.193922632378762,0.0400096708544257,0.408609846008933,0.0533673689433447
4,4,17,FALSE,0.0790720894235648,0.00886277620650544,0.114241841362918,0.106681010662835,0.166313909822306,0.0489419913867532,0.422534643815461,0.0533517373196571
4,4,18,FALSE,0.0818826640142661,0.00488781105924851,0.109029872487178,0.113084999509108,0.159008209741027,0.0459834810952885,0.454643255991719,0.0314797061021658
4,4,19,FALSE,0,0,0,0,0,0,0,0
4,4,20,FALSE,0,0,0,0,0,0,0,0
4,4,21,FALSE,0,0,0,0,0,0,0,0
4,4,22,FALSE,0,0,0,0,0,0,0,0
4,4,23,FALSE,0,0,0,0,0,0,0,0
4,5,0,FALSE,0,0,0,0,0,0,0,0
4,5,1,FALSE,0,0,0,0,0,0,0,0
4,5,2,FALSE,0,0,0,0,0,0,0,0
4,5,3,FALSE,0,0,0,0,0,0,0,0
4,5,4,FALSE,0,0,0,0,0,0,0,0
4,5,5,FALSE,0,0,0,0,0,0,0,0
4,5,6,FALSE,0.096724479646062,0.00370815925704457,0.0716434766798511,0.08738976633325,0.191230615181391,0.0821264988754062,0.431165830491295,0.0360111735357007
4,5,7,FALSE,0.0872034295148635,0.00433791076687888,0.0767442896566428,0.0866325463001162,0.271530589434827,0.069032886340602,0.371130456203604,0.0333878917824651
4,5,8,FALSE,0.0738478938815182,0.00443392341665699,0.0730754388046363,0.0815304470837523,0.277099406201253,0.0582522183777822,0.389762060696277,0.0419986115381246
4,5,9,FALSE,0.071057440037419,0.0064810370140766,0.10539893986366,0.088521221849462,0.260232618663446,0.0647680984642194,0.36253945074566,0.0410011933620572
4,5,10,FALSE,0.0664104852195191,0.00849746019352773,0.107511440242781,0.0754332236465833,0.238199158341687,0.0635335671287515,0.399528581880502,0.040886083346648
4,5,11,FALSE,0.0764348214770692,0.00683421294241692,0.106446046320003,0.0777206941410956,0.228515508968639,0.0978095234249025,0.371707155461998,0.0345320372638757
4,5,12,FALSE,0.0760144028713019,0.00603333904858695,0.102882950629391,0.0768301693900615,0.244415395804206,0.0939749060462439,0.364632363066406,0.0352164731438033
4,5,13,FALSE,0.0818013866462325,0.0102137596951701,0.107445965852781,0.0800140737312026,0.261901889946578,0.102207688900623,0.319040549042999,0.0373746861844134
4,5,14,FALSE,0.0918586351162384,0.00268463729277968,0.101276812557901,0.0939698528970685,0.259869900150066,0.0461484512101383,0.362046995250301,0.0421447155255066
4,5,15,FALSE,0.0810942838758428,0.0026816731324866,0.109115951766955,0.102025289335256,0.209765250675397,0.0295698690442073,0.410537038265843,0.0552106439040121
4,5,16,FALSE,0.0791424249328157,0.0105974698723504,0.103927449971971,0.110423137037397,0.193922632378762,0.0400096708544257,0.408609846008933,0.0533673689433447
4,5,17,FALSE,0.0790720894235648,0.00886277620650544,0.114241841362918,0.106681010662835,0.166313909822306,0.0489419913867532,0.422534643815461,0.0533517373196571
4,5,18,FALSE,0.0818826640142661,0.00488781105924851,0.109029872487178,0.113084999509108,0.159008209741027,0.0459834810952885,0.454643255991719,0.0314797061021658
4,5,19,FALSE,0,0,0,0,0,0,0,0
4,5,20,FALSE,0,0,0,0,0,0,0,0
4,5,21,FALSE,0,0,0,0,0,0,0,0
4,5,22,FALSE,0,0,0,0,0,0,0,0
4,5,23,FALSE,0,0,0,0,0,0,0,0
4,6,0,TRUE,0,0,0,0,0,0,0,0
4,6,1,TRUE,0,0,0,0,0,0,0,0
4,6,2,TRUE,0,0,0,0,0,0,0,0
4,6,3,TRUE,0,0,0,0,0,0,0,0
4,6,4,TRUE,0,0,0,0,0,0,0,0
4,6,5,TRUE,0,0,0,0,0,0,0,0
4,6,6,TRUE,0.0804746348726877,0.00154366702333842,0.0632404449386311,0.0517663067402995,0.0770090033696877,0.0529553211428051,0.656705023587429,0.0163055983251218
4,6,7,TRUE,0.0737160022842056,0.00135254105051074,0.0535582212429205,0.0573003722003171,0.129079274900068,0.0480381070618882,0.60390392668727,0.0330515545728192
4,6,8,TRUE,0.0610963644402939,0.00267599067492612,0.0472759172078323,0.0547892880194546,0.129152517664533,0.0323830226255658,0.630894162276534,0.0417327370908608
4,6,9,TRUE,0.0602044661424935,0.00323652620929941,0.0491804667131664,0.0624161527995265,0.127335768992153,0.032209806015775,0.627248263507271,0.0381685496203145
4,6,10,TRUE,0.062100764015502,0.00521641070925002,0.0534418819577525,0.0563281034260682,0.12253285738368,0.0313047115024842,0.636992511054586,0.032082759950677
4,6,11,TRUE,0.0694449385744442,0.0034338677016791,0.0703960312270518,0.0579680871698729,0.120507272662262,0.0472223352695377,0.605714234802487,0.0253132325926655
4,6,12,TRUE,0.0628984907354742,0.00323955376758218,0.0796569618584123,0.0578361179261318,0.12254108051367,0.0461133725082585,0.605031937604594,0.0226824850858768
4,6,13,TRUE,0.0609682304047118,0.00464147700729698,0.106177127760691,0.0564885851274191,0.11651252460015,0.0424699395433842,0.591847022009849,0.0208950935464971
4,6,14,TRUE,0.0648296523180015,0.00129456799119808,0.104489672685883,0.0656041824802964,0.112700872169704,0.041380355030276,0.588143010272571,0.0215576870520702
4,6,15,TRUE,0.0549110849542682,0.00138092515461291,0.0988220989004788,0.0604872472135116,0.123087113714002,0.0324328177455203,0.604109970779701,0.0247687415379052
4,6,16,TRUE,0.0538648812280116,0.00501459263325288,0.0774882568260278,0.0545336841524023,0.133499734883686,0.0348614363063174,0.615402228097087,0.0253351858732152
4,6,17,TRUE,0.0460989637256984,0.00490409536266036,0.0692140404885424,0.0472173768088511,0.133674404502536,0.0323810962678142,0.634175984585821,0.0323340382580762
4,6,18,TRUE,0.0413235858261744,0.00248471150221332,0.048405755546794,0.0444447954404103,0.141942087652296,0.0329779686780953,0.670812272356517,0.0176088229974989
4,6,19,TRUE,0,0,0,0,0,0,0,0
4,6,20,TRUE,0,0,0,0,0,0,0,0
4,6,21,TRUE,0,0,0,0,0,0,0,0
4,6,22,TRUE,0,0,0,0,0,0,0,0
4,6,23,TRUE,0,0,0,0,0,0,0,0
4,7,0,TRUE,0,0,0,0,0,0,0,0
4,7,1,TRUE,0,0,0,0,0,0,0,0
4,7,2,TRUE,0,0,0,0,0,0,0,0
4,7,3,TRUE,0,0,0,0,0,0,0,0
4,7,4,TRUE,0,0,0,0,0,0,0,0
4,7,5,TRUE,0,0,0,0,0,0,0,0
4,7,6,TRUE,0.0804746348726877,0.00154366702333842,0.0632404449386311,0.0517663067402995,0.0770090033696877,0.0529553211428051,0.656705023587429,0.0163055983251218
4,7,7,TRUE,0.0737160022842056,0.00135254105051074,0.0535582212429205,0.0573003722003171,0.129079274900068,0.0480381070618882,0.60390392668727,0.0330515545728192
4,7,8,TRUE,0.0610963644402939,0.00267599067492612,0.0472759172078323,0.0547892880194546,0.129152517664533,0.0323830226255658,0.630894162276534,0.0417327370908608
4,7,9,TRUE,0.0602044661424935,0.00323652620929941,0.0491804667131664,0.0624161527995265,0.127335768992153,0.032209806015775,0.627248263507271,0.0381685496203145
4,7,10,TRUE,0.062100764015502,0.00521641070925002,0.0534418819577525,0.0563281034260682,0.12253285738368,0.0313047115024842,0.636992511054586,0.032082759950677
4,7,11,TRUE,0.0694449385744442,0.0034338677016791,0.0703960312270518,0.0579680871698729,0.120507272662262,0.0472223352695377,0.605714234802487,0.0253132325926655
4,7,12,TRUE,0.0628984907354742,0.00323955376758218,0.0796569618584123,0.0578361179261318,0.12254108051367,0.0461133725082585,0.605031937604594,0.0226824850858768
4,7,13,TRUE,0.0609682304047118,0.00464147700729698,0.106177127760691,0.0564885851274191,0.11651252460015,0.0424699395433842,0.591847022009849,0.0208950935464971
4,7,14,TRUE,0.0648296523180015,0.00129456799119808,0.104489672685883,0.0656041824802964,0.112700872169704,0.041380355030276,0.588143010272571,0.0215576870520702
4,7,15,TRUE,0.0549110849542682,0.00138092515461291,0.0988220989004788,0.0604872472135116,0.123087113714002,0.0324328177455203,0.604109970779701,0.0247687415379052
4,7,16,TRUE,0.0538648812280116,0.00501459263325288,0.0774882568260278,0.0545336841524023,0.133499734883686,0.0348614363063174,0.615402228097087,0.0253351858732152
4,7,17,TRUE,0.0460989637256984,0.00490409536266036,0.0692140404885424,0.0472173768088511,0.133674404502536,0.0323810962678142,0.634175984585821,0.0323340382580762
4,7,18,TRUE,0.0413235858261744,0.00248471150221332,0.048405755546794,0.0444447954404103,0.141942087652296,0.0329779686780953,0.670812272356517,0.0176088229974989
4,7,19,TRUE,0,0,0,0,0,0,0,0
4,7,20,TRUE,0,0,0,0,0,0,0,0
4,7,21,TRUE,0,0,0,0,0,0,0,0
4,7,22,TRUE,0,0,0,0,0,0,0,0
4,7,23,TRUE,0,0,0,0,0,0,0,0
4,8,0,TRUE,0,0,0,0,0,0,0,0
4,8,1,TRUE,0,0,0,0,0,0,0,0
4,8,2,TRUE,0,0,0,0,0,0,0,0
4,8,3,TRUE,0,0,0,0,0,0,0,0
4,8,4,TRUE,0,0,0,0,0,0,0,0
4,8,5,TRUE,0,0,0,0,0,0,0,0
4,8,6,TRUE,0.0804746348726877,0.00154366702333842,0.0632404449386311,0.0517663067402995,0.0770090033696877,0.0529553211428051,0.656705023587429,0.0163055983251218
